First buy time,Last sell time,Account,Item,Status,Bought,Sold,Avg. buy price,Avg. sell price,Tax,Profit,Profit ea.
2025-07-29T20:22:23Z,2025-07-29T20:24:32Z,1000tomax,Yanillian hops,FINISHED,275,275,862,891,4675,3300,12
2025-07-29T19:57:25Z,2025-07-29T20:24:30Z,1000tomax,Ancient chaps,FINISHED,1,1,182512,187795,3755,1528,1528
2025-07-29T19:48:35Z,2025-07-29T20:18:28Z,1000tomax,Hydra tail,FINISHED,1,1,96970,122086,2441,22675,22675
2025-07-29T20:10:11Z,2025-07-29T20:13:55Z,1000tomax,Revenant cave teleport,FINISHED,208,208,517,535,2080,1664,8
2025-07-29T20:08:07Z,2025-07-29T20:13:50Z,1000tomax,Bones to peaches,FINISHED,113,113,1004,1085,2373,6780,60
2025-07-29T20:02:55Z,2025-07-29T20:13:23Z,1000tomax,Amethyst broad bolts,FINISHED,2,2,239,254,10,20,10
2025-07-29T20:09:22Z,2025-07-29T20:12:55Z,1000tomax,Mystic set (blue),FINISHED,1,1,147825,156187,3123,5239,5239
2025-07-29T19:56:14Z,2025-07-29T20:09:40Z,1000tomax,Vile ashes,FINISHED,1115,1115,46,53,1115,6690,6
2025-07-29T19:58:52Z,2025-07-29T20:05:58Z,1000tomax,Big bones,FINISHED,1308,1308,183,195,3924,11772,9
2025-07-29T19:55:09Z,2025-07-29T20:05:10Z,1000tomax,Magic pyre logs,FINISHED,23,23,2883,3023,1380,1840,80
2025-07-29T19:57:54Z,2025-07-29T20:04:20Z,1000tomax,Antifire potion(4),FINISHED,1,1,1097,1166,23,46,46
2025-07-29T19:55:23Z,2025-07-29T20:00:53Z,1000tomax,Demonic tallow,FINISHED,8,8,168,184,24,104,13
2025-07-29T19:54:36Z,2025-07-29T19:57:26Z,1000tomax,Ape atoll teleport,FINISHED,4,4,3429,3998,316,1960,490
2025-07-29T19:54:29Z,2025-07-29T19:55:56Z,1000tomax,Swampbark body,FINISHED,1,1,81076,87810,1756,4978,4978
2025-07-29T19:29:21Z,2025-07-29T19:52:44Z,1000tomax,Potato with butter,FINISHED,42,42,325,399,294,2814,67
2025-07-29T19:47:26Z,2025-07-29T19:52:43Z,1000tomax,Camelot teleport,FINISHED,120,120,382,388,0,720,6
2025-07-29T19:46:16Z,2025-07-29T19:50:22Z,1000tomax,Swampbark legs,FINISHED,1,1,64679,75095,1501,8915,8915
2025-07-29T19:45:36Z,2025-07-29T19:46:58Z,1000tomax,Guthix d'hide body,FINISHED,1,1,122138,128549,2570,3841,3841
2025-07-29T19:29:01Z,2025-07-29T19:44:45Z,1000tomax,Willow longbow (u),FINISHED,1535,1535,84,94,1535,14681,9
2025-07-29T19:43:18Z,2025-07-29T19:44:23Z,1000tomax,Torag's platebody,FINISHED,1,1,205457,221379,4427,11495,11495
2025-07-29T19:41:24Z,2025-07-29T19:44:05Z,1000tomax,Armadyl chaps,FINISHED,1,1,207374,221712,4434,9904,9904
2025-07-29T19:41:14Z,2025-07-29T19:43:56Z,1000tomax,Camelot teleport,FINISHED,9,9,381,388,0,63,7
2025-07-29T19:30:12Z,2025-07-29T19:41:09Z,1000tomax,Mystic hat,FINISHED,5,5,17279,18934,1890,6385,1277
2025-07-29T19:36:54Z,2025-07-29T19:40:38Z,1000tomax,Bounty supply crate (manta ray),FINISHED,7,7,5279,6025,840,4382,626
2025-07-29T19:34:57Z,2025-07-29T19:40:34Z,1000tomax,Mixed hide top,FINISHED,3,3,13277,14697,879,3381,1127
2025-07-29T19:15:16Z,2025-07-29T19:39:28Z,1000tomax,Pest control teleport,FINISHED,75,75,2061,2353,3483,18462,246
2025-07-29T19:26:25Z,2025-07-29T19:36:53Z,1000tomax,Mixed hide boots,FINISHED,3,3,14006,15999,957,5022,1674
2025-07-29T18:51:07Z,2025-07-29T19:31:29Z,1000tomax,Iron dart tip,FINISHED,2850,2850,39,41,0,5700,2
2025-07-29T19:00:37Z,2025-07-29T19:29:01Z,1000tomax,Steam rune,FINISHED,1926,1926,94,98,1926,5778,3
2025-07-29T19:24:40Z,2025-07-29T19:28:36Z,1000tomax,Amulet of glory(4),FINISHED,13,13,11931,12396,3211,2834,218
2025-07-29T19:15:41Z,2025-07-29T19:23:46Z,1000tomax,Bandos cloak,FINISHED,1,1,75254,85655,1713,8688,8688
2025-07-29T19:14:17Z,2025-07-29T19:19:07Z,1000tomax,Khazard teleport,FINISHED,5,5,692,933,90,1115,223
2025-07-29T19:15:30Z,2025-07-29T19:16:59Z,1000tomax,Cannonball,FINISHED,833,833,182,190,2499,4165,5
2025-07-29T19:06:29Z,2025-07-29T19:13:37Z,1000tomax,Swampbark body,FINISHED,1,1,81619,87809,1756,4434,4434
2025-07-29T19:11:57Z,2025-07-29T19:12:27Z,1000tomax,Guthix d'hide body,FINISHED,1,1,121599,128793,2575,4619,4619
2025-07-29T19:08:51Z,2025-07-29T19:09:24Z,1000tomax,Bones to peaches,FINISHED,115,115,1008,1170,2645,15985,139
2025-07-29T19:03:57Z,2025-07-29T19:06:58Z,1000tomax,Marrentill potion (unf),FINISHED,3,3,221,240,12,45,15
2025-07-29T19:04:28Z,2025-07-29T19:06:12Z,1000tomax,Ardougne teleport,FINISHED,134,134,818,835,0,2278,17
2025-07-29T18:55:00Z,2025-07-29T19:04:40Z,1000tomax,Antifire potion(4),FINISHED,103,103,1055,1162,2369,8697,84
2025-07-29T17:50:46Z,2025-07-29T19:03:22Z,1000tomax,Elemental talisman,FINISHED,2,2,4090,9336,372,10121,5060
2025-07-29T18:58:26Z,2025-07-29T19:02:12Z,1000tomax,Splitbark legs,FINISHED,1,1,23036,25284,505,1743,1743
2025-07-29T18:54:50Z,2025-07-29T18:57:59Z,1000tomax,Ahrim's staff,FINISHED,1,1,175774,182901,3658,3469,3469
2025-07-29T18:52:10Z,2025-07-29T18:54:53Z,1000tomax,Swampbark legs,FINISHED,1,1,64634,71776,1435,5707,5707
2025-07-29T18:36:08Z,2025-07-29T18:41:26Z,1000tomax,Clockwork,FINISHED,142,142,1330,1399,3834,5964,42
2025-07-29T18:39:32Z,2025-07-29T18:41:05Z,1000tomax,Swampbark body,FINISHED,1,1,81118,87809,1756,4935,4935
2025-07-29T18:36:13Z,2025-07-29T18:40:14Z,1000tomax,Strawberries(5),FINISHED,87,87,402,649,1044,20445,235
2025-07-29T18:30:41Z,2025-07-29T18:38:40Z,1000tomax,Mole skin,FINISHED,33,33,5082,5608,3696,13662,414
2025-07-29T18:22:14Z,2025-07-29T18:36:36Z,1000tomax,Divine magic potion(4),FINISHED,42,42,3908,4090,3402,4242,101
2025-07-29T18:26:56Z,2025-07-29T18:32:16Z,1000tomax,Marrentill,FINISHED,89,89,262,284,445,1513,17
2025-07-29T18:24:21Z,2025-07-29T18:30:31Z,1000tomax,Supercompost,FINISHED,2000,2000,15,19,0,8000,4
2025-07-29T18:25:39Z,2025-07-29T18:28:35Z,1000tomax,Atlatl dart,FINISHED,2717,2717,67,70,2717,5434,2
2025-07-29T18:06:44Z,2025-07-29T18:25:02Z,1000tomax,Mixed hide top,FINISHED,13,13,13103,14709,3822,17056,1312
2025-07-29T18:22:20Z,2025-07-29T18:23:24Z,1000tomax,Bones to peaches,FINISHED,54,54,1012,1174,1242,7506,139
2025-07-29T17:40:49Z,2025-07-29T18:23:04Z,1000tomax,Fenkenstrain's castle teleport,FINISHED,24,24,2762,2799,1320,-432,-18
2025-07-29T18:08:00Z,2025-07-29T18:22:15Z,1000tomax,Swampbark legs,FINISHED,1,1,63633,78799,1575,13591,13591
2025-07-29T17:46:22Z,2025-07-29T18:16:53Z,1000tomax,Superantipoison(4),FINISHED,57,57,2864,2977,3363,3116,54
2025-07-29T17:53:07Z,2025-07-29T18:12:38Z,1000tomax,Cadantine seed,FINISHED,65,65,2572,2840,3640,13835,212
2025-07-29T16:45:01Z,2025-07-29T18:08:47Z,1000tomax,Willow bird house,FINISHED,10,10,1042,1389,270,3200,320
2025-07-29T17:57:18Z,2025-07-29T18:03:11Z,1000tomax,Bloodbark boots,FINISHED,3,3,34219,37374,2241,7224,2408
2025-07-29T17:06:02Z,2025-07-29T17:57:53Z,1000tomax,Pest control teleport,FINISHED,49,49,2065,2297,2208,9191,187
2025-07-29T17:03:20Z,2025-07-29T17:55:28Z,1000tomax,Willow longbow (u),FINISHED,1605,1605,88,87,1605,-3210,-2
2025-07-29T17:41:20Z,2025-07-29T17:45:11Z,1000tomax,Mixed hide top,FINISHED,4,4,12909,14377,1148,4724,1181
2025-07-29T17:33:08Z,2025-07-29T17:45:00Z,1000tomax,Armadyl chaps,FINISHED,1,1,212568,215491,4309,-1386,-1386
2025-07-29T17:39:25Z,2025-07-29T17:43:16Z,1000tomax,Khazard teleport,FINISHED,10,10,699,937,180,2200,220
2025-07-29T16:48:13Z,2025-07-29T17:42:25Z,1000tomax,Ranging potion(1),FINISHED,29,29,1375,1487,841,2415,83
2025-07-29T16:50:53Z,2025-07-29T17:37:15Z,1000tomax,Fat snail,FINISHED,2,2,1504,1767,70,456,228
2025-07-29T17:28:47Z,2025-07-29T17:31:53Z,1000tomax,West ardougne teleport,FINISHED,14,14,2738,3091,854,4088,292
2025-07-29T17:27:46Z,2025-07-29T17:31:12Z,1000tomax,Swampbark legs,FINISHED,1,1,66194,79438,1588,11656,11656
2025-07-29T17:26:25Z,2025-07-29T17:30:21Z,1000tomax,Antifire potion(4),FINISHED,100,100,1124,1215,2400,6700,67
2025-07-29T13:58:11Z,2025-07-29T17:25:16Z,1000tomax,Battlemage potion(4),FINISHED,3,3,20714,21440,1284,894,298
2025-07-29T17:02:55Z,2025-07-29T17:16:47Z,1000tomax,Earth impling jar,FINISHED,135,135,1067,1115,2970,3510,26
2025-07-29T16:54:33Z,2025-07-29T17:06:20Z,1000tomax,West ardougne teleport,FINISHED,32,32,2712,3075,1952,9664,302
2025-07-29T16:58:18Z,2025-07-29T17:02:55Z,1000tomax,Swampbark helm,FINISHED,1,1,36234,41148,822,4092,4092
2025-07-29T16:47:22Z,2025-07-29T16:57:39Z,1000tomax,Ardougne teleport,FINISHED,189,189,790,807,0,3213,17
2025-07-29T16:47:49Z,2025-07-29T16:57:06Z,1000tomax,Ghorrock teleport,FINISHED,2,2,1051,1269,50,386,193
2025-07-29T16:34:39Z,2025-07-29T16:46:54Z,1000tomax,Guthix rest(4),FINISHED,44,44,2308,2453,2156,4224,96
2025-07-29T16:43:38Z,2025-07-29T16:44:26Z,1000tomax,Rune arrow,FINISHED,1151,1151,127,138,2302,10359,9
2025-07-29T16:41:30Z,2025-07-29T16:43:20Z,1000tomax,Amethyst broad bolts,FINISHED,553,553,263,276,2765,4424,8
2025-07-29T16:36:05Z,2025-07-29T16:41:27Z,1000tomax,Mystic hat,FINISHED,2,2,16838,18939,756,3446,1723
2025-07-29T16:28:27Z,2025-07-29T16:38:55Z,1000tomax,Wyrmling bones,FINISHED,282,282,166,189,846,5640,20
2025-07-29T16:20:57Z,2025-07-29T16:37:14Z,1000tomax,Marrentill,FINISHED,227,227,263,298,1135,6810,30
2025-07-29T16:22:20Z,2025-07-29T16:33:02Z,1000tomax,West ardougne teleport,FINISHED,21,21,2712,2846,1176,1638,78
2025-07-29T16:12:45Z,2025-07-29T16:31:55Z,1000tomax,Ghorrock teleport,FINISHED,6,6,1050,1206,144,792,132
2025-07-29T16:29:04Z,2025-07-29T16:31:06Z,1000tomax,Rune arrow,FINISHED,832,832,126,133,1664,4160,5
2025-07-29T16:25:18Z,2025-07-29T16:28:25Z,1000tomax,Hunter potion(4),FINISHED,8,8,3078,3591,568,3536,442
2025-07-29T16:10:54Z,2025-07-29T16:21:09Z,1000tomax,Bird house,FINISHED,1,1,1509,2188,43,636,636
2025-07-29T16:17:12Z,2025-07-29T16:20:19Z,1000tomax,Ring of dueling(8),FINISHED,215,215,625,642,0,3655,17
2025-07-29T16:09:09Z,2025-07-29T16:14:27Z,1000tomax,Sunlight antler bolts,FINISHED,524,524,172,181,1572,3144,6
2025-07-29T16:09:48Z,2025-07-29T16:14:04Z,1000tomax,Divine super attack potion(4),FINISHED,4,4,4973,5632,448,2188,547
2025-07-29T16:04:08Z,2025-07-29T16:06:31Z,1000tomax,Battlefront teleport,FINISHED,3,3,2155,2565,153,1077,359
2025-07-29T15:55:50Z,2025-07-29T16:03:45Z,1000tomax,Khazard teleport,FINISHED,35,35,671,932,630,8505,243
2025-07-29T15:57:17Z,2025-07-29T16:02:25Z,1000tomax,Amethyst broad bolts,FINISHED,449,449,265,288,2245,8082,18
2025-07-29T15:52:52Z,2025-07-29T15:54:05Z,1000tomax,Earth impling jar,FINISHED,71,71,1068,1167,1633,5396,76
2025-07-29T15:46:45Z,2025-07-29T15:54:02Z,1000tomax,Cadantine seed,FINISHED,21,21,2381,2837,1176,8400,400
2025-07-29T15:51:33Z,2025-07-29T15:53:31Z,1000tomax,Divine super attack potion(4),FINISHED,20,20,4983,5689,2260,11860,593
2025-07-29T15:43:06Z,2025-07-29T15:51:42Z,1000tomax,Swampbark legs,FINISHED,1,1,64923,75014,1500,8591,8591
2025-07-29T15:45:10Z,2025-07-29T15:49:58Z,1000tomax,Bones to peaches,FINISHED,60,60,1042,1166,1380,6060,101
2025-07-29T15:41:50Z,2025-07-29T15:48:00Z,1000tomax,Bloodbark boots,FINISHED,2,2,36683,40358,1614,5736,2868
2025-07-29T15:44:42Z,2025-07-29T15:47:28Z,1000tomax,Amethyst broad bolts,FINISHED,441,441,263,294,2205,11466,26
2025-07-29T15:35:53Z,2025-07-29T15:45:41Z,1000tomax,Strawberries(5),FINISHED,1,1,401,514,10,103,103
2025-07-29T15:39:51Z,2025-07-29T15:43:59Z,1000tomax,Strange old lockpick (full),FINISHED,2,2,41074,44603,1784,5274,2637
2025-07-29T15:27:02Z,2025-07-29T15:40:56Z,1000tomax,Mixed hide boots,FINISHED,2,2,14378,15249,608,1134,567
2025-07-29T15:12:58Z,2025-07-29T15:36:45Z,1000tomax,Dragon arrow(p+),FINISHED,42,42,2502,2638,2184,3534,84
2025-07-29T14:51:35Z,2025-07-29T15:35:22Z,1000tomax,Barley seed,FINISHED,1867,1867,12,14,0,3734,2
2025-07-29T15:10:18Z,2025-07-29T15:28:41Z,1000tomax,Ranging potion(1),FINISHED,25,25,1365,1497,725,2575,103
2025-07-29T15:08:01Z,2025-07-29T15:24:39Z,1000tomax,Mystic gloves (dark),FINISHED,1,1,5574,6847,136,1137,1137
2025-07-29T15:05:58Z,2025-07-29T15:09:56Z,1000tomax,Ranging potion(1),FINISHED,23,23,1365,1497,667,2369,103
2025-07-29T15:01:56Z,2025-07-29T15:08:31Z,1000tomax,Mithril plateskirt,FINISHED,3,3,921,1129,66,558,186
2025-07-29T15:00:00Z,2025-07-29T15:04:32Z,1000tomax,Mystic hat,FINISHED,1,1,17051,18943,378,1514,1514
2025-07-29T12:29:55Z,2025-07-29T14:58:31Z,1000tomax,Sunlight moth mix (2),FINISHED,11,11,2122,2303,506,1485,135
2025-07-29T14:43:59Z,2025-07-29T14:57:55Z,1000tomax,Marrentill,FINISHED,6,6,253,271,30,78,13
2025-07-29T14:51:35Z,2025-07-29T14:54:42Z,1000tomax,Guthixian temple teleport,FINISHED,4,4,5220,5891,468,2216,554
2025-07-29T14:49:30Z,2025-07-29T14:51:07Z,1000tomax,Mystic hat,FINISHED,1,1,17051,18938,378,1509,1509
2025-07-29T14:33:08Z,2025-07-29T14:45:45Z,1000tomax,Mahogany bird house,FINISHED,47,47,1615,2012,1880,16779,357
2025-07-29T14:37:28Z,2025-07-29T14:44:33Z,1000tomax,Mystic gloves,FINISHED,4,4,5751,6402,512,2092,523
2025-07-29T14:38:56Z,2025-07-29T14:44:28Z,1000tomax,White lily seed,FINISHED,1,1,4003,4326,86,237,237
2025-07-29T14:28:48Z,2025-07-29T14:42:47Z,1000tomax,Guam potion (unf),FINISHED,205,205,354,408,1581,9475,46
2025-07-29T14:32:37Z,2025-07-29T14:37:22Z,1000tomax,Mystic hat,FINISHED,5,5,16943,18939,1890,8090,1618
2025-07-29T14:30:26Z,2025-07-29T14:34:43Z,1000tomax,West ardougne teleport,FINISHED,9,9,2712,2989,531,1962,218
2025-07-29T14:23:05Z,2025-07-29T14:32:23Z,1000tomax,Ape atoll teleport,FINISHED,7,7,3420,3663,511,1190,170
2025-07-29T14:24:19Z,2025-07-29T14:28:52Z,1000tomax,Mixed hide top,FINISHED,7,7,13745,14504,2030,3283,469
2025-07-29T14:15:32Z,2025-07-29T14:21:54Z,1000tomax,Superantipoison(4),FINISHED,9,9,2760,3038,540,1962,218
2025-07-29T14:15:26Z,2025-07-29T14:18:12Z,1000tomax,Bloodbark helm,FINISHED,1,1,64456,70988,1419,5113,5113
2025-07-29T14:11:32Z,2025-07-29T14:18:03Z,1000tomax,Toadflax seed,FINISHED,48,48,617,691,624,2928,61
2025-07-29T14:11:06Z,2025-07-29T14:16:32Z,1000tomax,Battlefront teleport,FINISHED,3,3,2155,2555,153,1047,349
2025-07-29T13:13:10Z,2025-07-29T14:14:47Z,1000tomax,Splitbark legs,FINISHED,2,2,23010,24952,997,2887,1443
2025-07-29T14:09:56Z,2025-07-29T14:13:53Z,1000tomax,Mixed hide boots,FINISHED,2,2,15352,16998,678,2614,1307
2025-07-29T14:06:53Z,2025-07-29T14:13:34Z,1000tomax,Runite bolts (unf),FINISHED,638,638,147,156,1914,3828,6
2025-07-29T14:06:30Z,2025-07-29T14:09:17Z,1000tomax,Mystic hat,FINISHED,2,2,16842,18943,756,3446,1723
2025-07-29T13:57:58Z,2025-07-29T14:06:57Z,1000tomax,Mithril pickaxe,FINISHED,16,16,445,532,160,1232,77
2025-07-29T13:59:13Z,2025-07-29T14:05:57Z,1000tomax,Vile ashes,FINISHED,1133,1133,43,51,1133,7931,7
2025-07-29T13:52:36Z,2025-07-29T14:02:25Z,1000tomax,Supercompost,FINISHED,1858,1858,14,17,0,5574,3
2025-07-29T13:57:39Z,2025-07-29T13:58:33Z,1000tomax,Mystic hat,FINISHED,2,2,17093,18789,750,2642,1321
2025-07-29T13:46:40Z,2025-07-29T13:56:25Z,1000tomax,Mithril pickaxe,FINISHED,24,24,456,521,240,1326,55
2025-07-29T13:41:16Z,2025-07-29T13:50:44Z,1000tomax,Arceuus library teleport,FINISHED,8,8,1932,2094,328,968,121
2025-07-29T13:48:27Z,2025-07-29T13:49:47Z,1000tomax,Bloodbark helm,FINISHED,1,1,64551,70426,1408,4467,4467
2025-07-29T13:34:09Z,2025-07-29T13:47:51Z,1000tomax,Mort myre fungus,FINISHED,123,123,635,653,1599,615,5
2025-07-29T13:32:00Z,2025-07-29T13:42:47Z,1000tomax,Pest control teleport,FINISHED,15,15,2066,2249,660,2085,139
2025-07-29T13:28:46Z,2025-07-29T13:40:21Z,1000tomax,Ape atoll teleport,FINISHED,10,10,3598,3991,790,3140,314
2025-07-29T13:29:06Z,2025-07-29T13:34:03Z,1000tomax,Bloodbark boots,FINISHED,2,2,37185,40703,1628,5408,2704
2025-07-29T13:14:52Z,2025-07-29T13:29:22Z,1000tomax,Kebbit bolts,FINISHED,199,199,272,299,995,4378,22
2025-07-29T13:16:10Z,2025-07-29T13:28:41Z,1000tomax,Maple bird house,FINISHED,6,6,1089,1445,168,1968,328
2025-07-29T13:18:50Z,2025-07-29T13:22:06Z,1000tomax,Swampbark legs,FINISHED,1,1,65438,74095,1481,7176,7176
2025-07-29T12:29:55Z,2025-07-29T13:12:48Z,1000tomax,Oak bird house,FINISHED,3,3,1195,1538,90,939,313
2025-07-29T09:39:14Z,2025-07-29T13:10:37Z,1000tomax,Teak bird house,FINISHED,24,24,848,1937,912,25224,1051
2025-07-29T12:35:56Z,2025-07-29T13:10:16Z,1000tomax,Swampbark legs,FINISHED,1,1,65511,75471,1509,8451,8451
2025-07-29T09:55:23Z,2025-07-29T13:08:38Z,1000tomax,Bones,FINISHED,412,412,33,37,0,1648,4
2025-07-29T13:04:53Z,2025-07-29T13:06:50Z,1000tomax,Amulet of chemistry,FINISHED,20,20,1208,1303,520,1380,69
2025-07-29T13:03:28Z,2025-07-29T13:06:02Z,1000tomax,Dragon dagger(p++),FINISHED,3,3,19485,22291,1335,7083,2361
2025-07-29T09:57:00Z,2025-07-29T12:35:53Z,1000tomax,Unicorn horn dust,FINISHED,51,51,755,820,816,2499,49
2025-07-29T10:13:10Z,2025-07-29T12:32:23Z,1000tomax,Draynor manor teleport,FINISHED,33,33,2174,2293,1485,2442,74
2025-07-29T09:50:14Z,2025-07-29T12:29:55Z,1000tomax,Kebbit bolts,FINISHED,57,57,276,336,342,3078,54
2025-07-29T09:49:41Z,2025-07-29T10:01:28Z,1000tomax,Tai bwo wannai teleport,FINISHED,14,14,3711,3945,1092,2184,156
2025-07-29T09:41:09Z,2025-07-29T09:53:29Z,1000tomax,Kwuarm seed,FINISHED,17,17,1619,2174,731,8704,512
2025-07-29T05:33:23Z,2025-07-29T09:53:08Z,1000tomax,Uncut opal,FINISHED,141,141,127,130,282,141,1
2025-07-29T05:33:20Z,2025-07-29T09:49:16Z,1000tomax,Mystic gloves,FINISHED,5,5,5653,6330,629,2758,551
2025-07-29T04:34:31Z,2025-07-29T09:37:57Z,1000tomax,Blighted karambwan,FINISHED,547,547,111,119,1094,3282,6
2025-07-29T04:16:18Z,2025-07-29T09:37:57Z,1000tomax,Guam seed,FINISHED,100,100,43,41,0,-200,-2
2025-07-29T04:12:45Z,2025-07-29T05:46:25Z,1000tomax,Mole skin,FINISHED,10,10,5098,6349,1260,11250,1125
2025-07-29T04:35:56Z,2025-07-29T05:37:15Z,1000tomax,Mud rune,FINISHED,833,833,73,77,833,2499,3
2025-07-29T03:28:07Z,2025-07-29T05:35:22Z,1000tomax,Waterbirth teleport,FINISHED,5,5,640,689,65,180,36
2025-07-29T04:19:49Z,2025-07-29T05:31:49Z,1000tomax,Watchtower teleport,FINISHED,35,35,386,436,280,1470,42
2025-07-29T04:14:54Z,2025-07-29T04:53:19Z,1000tomax,Marrentill potion (unf),FINISHED,29,29,216,247,116,783,27
2025-07-29T03:41:44Z,2025-07-29T04:38:00Z,1000tomax,Maple shortbow (u),FINISHED,360,360,66,69,360,720,2
2025-07-29T04:14:51Z,2025-07-29T04:31:35Z,1000tomax,Iron dart tip,FINISHED,633,633,44,47,0,1899,3
2025-07-29T03:58:51Z,2025-07-29T04:10:50Z,1000tomax,Maple sapling,FINISHED,15,15,3554,3793,1125,2460,164
2025-07-29T03:59:03Z,2025-07-29T04:03:23Z,1000tomax,Tai bwo wannai teleport,FINISHED,15,15,3606,3959,1185,4110,274
2025-07-29T03:44:47Z,2025-07-29T04:02:30Z,1000tomax,Molten glass,FINISHED,875,875,61,65,875,2625,3
2025-07-29T03:50:11Z,2025-07-29T04:02:22Z,1000tomax,Iron arrowtips,FINISHED,605,605,9,11,0,1210,2
2025-07-29T03:52:43Z,2025-07-29T03:57:51Z,1000tomax,Swampbark body,FINISHED,1,1,80549,85443,1708,3186,3186
2025-07-29T03:49:41Z,2025-07-29T03:54:28Z,1000tomax,Bass,FINISHED,243,243,89,100,0,2673,11
2025-07-29T03:33:49Z,2025-07-29T03:47:23Z,1000tomax,Watchtower teleport,FINISHED,31,31,387,440,248,1412,45
2025-07-29T03:38:57Z,2025-07-29T03:46:08Z,1000tomax,Khazard teleport,FINISHED,6,6,1160,1386,162,1194,199
2025-07-29T03:34:04Z,2025-07-29T03:45:31Z,1000tomax,Mind altar teleport,FINISHED,1,1,1803,2070,41,226,226
2025-07-29T03:33:46Z,2025-07-29T03:45:19Z,1000tomax,Bass,FINISHED,22,22,88,102,0,308,14
2025-07-29T03:29:57Z,2025-07-29T03:39:56Z,1000tomax,West ardougne teleport,FINISHED,15,15,2749,2954,885,2190,146
2025-07-29T03:34:29Z,2025-07-29T03:36:52Z,1000tomax,Mystic hat,FINISHED,2,2,17080,18797,750,2684,1342
2025-07-29T03:00:18Z,2025-07-29T03:34:58Z,1000tomax,Lava scale shard,FINISHED,448,448,14,17,0,1394,3
2025-07-29T03:30:39Z,2025-07-29T03:34:04Z,1000tomax,Pest control teleport,FINISHED,1,1,2063,2275,45,167,167
2025-07-29T03:15:10Z,2025-07-29T03:32:11Z,1000tomax,Bass,FINISHED,65,65,88,100,0,780,12
2025-07-29T03:26:55Z,2025-07-29T03:28:13Z,1000tomax,Tai bwo wannai teleport,FINISHED,5,5,3642,3961,395,1200,240
2025-07-29T03:19:41Z,2025-07-29T03:25:44Z,1000tomax,Blighted entangle sack,FINISHED,626,626,72,77,626,2504,4
2025-07-29T03:13:02Z,2025-07-29T03:25:15Z,1000tomax,Mind altar teleport,FINISHED,9,9,1748,2041,363,2274,252
2025-07-29T03:20:33Z,2025-07-29T03:24:26Z,1000tomax,Fenkenstrain's castle teleport,FINISHED,10,10,2647,2942,580,2370,237
2025-07-29T03:04:41Z,2025-07-29T03:21:21Z,1000tomax,Unicorn horn dust,FINISHED,4,4,768,817,64,132,33
2025-07-29T03:13:10Z,2025-07-29T03:18:56Z,1000tomax,Fenkenstrain's castle teleport,FINISHED,16,16,2647,2928,928,3568,223
2025-07-29T03:07:08Z,2025-07-29T03:16:44Z,1000tomax,Mystic gloves,FINISHED,6,6,5794,6348,756,2568,428
2025-07-29T03:10:06Z,2025-07-29T03:15:15Z,1000tomax,Ghorrock teleport,FINISHED,12,12,1027,1221,288,2040,170
2025-07-29T03:04:18Z,2025-07-29T03:10:29Z,1000tomax,Arceuus library teleport,FINISHED,7,7,1896,2089,287,1064,152
2025-07-29T03:09:08Z,2025-07-29T03:09:57Z,1000tomax,Feldip hills teleport,FINISHED,10,10,1303,1537,300,2040,204
2025-07-29T03:03:47Z,2025-07-29T03:05:27Z,1000tomax,Mystic hat,FINISHED,2,2,17279,18908,756,2502,1251
2025-07-29T02:59:10Z,2025-07-29T03:05:12Z,1000tomax,Mind altar teleport,FINISHED,11,11,1756,2039,440,2673,243
2025-07-29T03:00:30Z,2025-07-29T03:03:38Z,1000tomax,Watermelon seed,FINISHED,56,56,35,83,56,2632,47
2025-07-29T02:58:28Z,2025-07-29T03:01:58Z,1000tomax,Xerician hat,FINISHED,7,7,5537,6048,840,2737,391
2025-07-29T02:58:15Z,2025-07-29T03:01:54Z,1000tomax,Searing page,FINISHED,3,3,13054,13789,825,1380,460
2025-07-29T03:00:01Z,2025-07-29T03:01:24Z,1000tomax,Hunter potion(4),FINISHED,7,7,3064,3529,490,2765,395
2025-07-29T02:51:56Z,2025-07-29T02:57:18Z,1000tomax,Mystic hat,FINISHED,2,2,16732,18811,752,3406,1703
2025-07-29T02:42:23Z,2025-07-29T02:54:44Z,1000tomax,Blighted entangle sack,FINISHED,454,454,70,77,454,2724,6
2025-07-29T02:49:58Z,2025-07-29T02:51:53Z,1000tomax,Maple bird house,FINISHED,7,7,901,1737,238,5614,802
2025-07-29T02:41:31Z,2025-07-29T02:51:42Z,1000tomax,Xerician hat,FINISHED,6,6,5561,6023,720,2052,342
2025-07-29T02:31:17Z,2025-07-29T02:49:33Z,1000tomax,Mixed hide boots,FINISHED,1,1,14431,16416,328,1657,1657
2025-07-29T02:29:44Z,2025-07-29T02:40:27Z,1000tomax,Ghorrock teleport,FINISHED,6,6,1031,1232,144,1062,177
2025-07-29T02:14:46Z,2025-07-29T02:39:20Z,1000tomax,Combat potion(4),FINISHED,101,101,250,288,505,3364,33
2025-07-29T02:21:19Z,2025-07-29T02:35:30Z,1000tomax,Bass,FINISHED,174,174,89,97,0,1392,8
2025-07-29T02:21:09Z,2025-07-29T02:31:16Z,1000tomax,Blighted entangle sack,FINISHED,346,346,70,77,346,2076,6
2025-07-29T02:24:32Z,2025-07-29T02:30:34Z,1000tomax,Avantoe seed,FINISHED,9,9,244,449,72,1773,197
